FECHA;PRECIP;TMAX;TMIN
2000-11-01;0;20;-4
2000-11-02;0;20;-5
2000-11-03;0;25;-5
2000-11-04;0;29;-9
2000-11-05;0;19;-4
2000-11-06;0;NA;NA
2000-11-07;0;NA;NA
2000-11-08;0;NA;NA
2000-11-09;0;20;-3
2000-11-10;15;20;-10
2000-11-11;0;15;5
2000-11-12;0;18;1
2000-11-13;0;19;1
2000-11-14;0;18;2
2000-11-15;0;17;3
2000-11-16;0;12;2
2000-11-17;0;17;3
2000-11-18;0;18;2
2000-11-19;0;19;4
2000-11-20;0;23;1
2000-11-21;0;22;5
2000-11-22;0;26;4
2000-11-23;0;22;3
2000-11-24;0;24;0
2000-11-25;0;25;4
2000-11-26;0;27;5
2000-11-27;0;26;6
2000-11-28;0;26;5
2000-11-29;0;26;4
2000-11-30;0;26;5
2001-02-01;0;11;0
2001-02-02;0;22;-10
2001-02-03;0;21;-8
2001-02-04;0;23;-8
2001-02-05;0;29;-8
2001-02-06;0;23;-6
2001-02-07;10;22;-2
2001-02-08;0;10;-1
2001-02-09;0;11;1
2001-02-10;0;14;1
2001-02-11;0;14;1
2001-02-12;20;15;1
2001-02-13;17;12;-2
2001-02-14;0;15;-4
2001-02-15;0;13;0
2001-02-16;0;14;-4
2001-02-17;0;17;-5
2001-02-18;0;19;-4
2001-02-19;0;20;-3
2001-02-20;0;19;-4
2001-02-21;0;18;-3
2001-02-22;0;23;-5
2001-02-23;6;24;-5
2001-02-24;16,5;19;-2
2001-02-25;7;13;-6
2001-02-26;13,5;16;-8
2001-02-27;0;16;-5
2001-02-28;0;14;-1
2001-08-01;0;35;20
2001-08-02;0;36;19
2001-08-03;0;35;20
2001-08-04;0;35;19
2001-08-05;0;38;18
2001-08-06;0;36;20
2001-08-07;0;34;19
2001-08-08;0;38;19
2001-08-09;0;37;20
2001-08-10;0;36;20
2001-08-11;0;37;19
2001-08-12;0;38;19
2001-08-13;0;35;20
2001-08-14;0;34;20
2001-08-15;15;32;20
2001-08-16;0;34;16
2001-08-17;0;36;18
2001-08-18;0;38;19
2001-08-19;0;37;20
2001-08-20;0;36;19
2001-08-21;0;38;20
2001-08-22;0;35;20
2001-08-23;0;38;20
2001-08-24;0;37;18
2001-08-25;0;38;19
2001-08-26;0;38;20
2001-08-27;0;37;20
2001-08-28;0;36;19
2001-08-29;0;38;19
2001-08-30;0;35;20
2001-08-31;0;34;19
2001-09-01;0;33;18
2001-09-02;0;29;17
2001-09-03;0;28;18
2001-09-04;0;29;19
2001-09-05;0;30;19
2001-09-06;0;32;18
2001-09-07;0;30;18
2001-09-08;0;28;19
2001-09-09;0;27;19
2001-09-10;0;27;18
2001-09-11;0;29;19
2001-09-12;0;30;18
2001-09-13;0;30;18
2001-09-14;0;28;15
2001-09-15;0;32;18
2001-09-16;0;31;14
2001-09-17;0;32;14
2001-09-18;0;33;12
2001-09-19;0;36;14
2001-09-20;0;36;14
2001-09-21;0;36;17
2001-09-22;0;36;11
2001-09-23;0;38;15
2001-09-24;0;40;18
2001-09-25;0;40;18
2001-09-26;0;38;18
2001-09-27;0;36;17
2001-09-28;0;37;18
2001-09-29;0;38;17
2001-09-30;0;35;17
2001-10-01;0;27;-15
2001-10-02;0;27;-14
2001-10-03;0;29;-12
2001-10-04;0;28;-13
2001-10-05;0;30;-14
2001-10-06;0;24;-10
2001-10-07;0;25;-7
2001-10-08;0;24;-7
2001-10-09;0;22;-9
2001-10-10;0;28;-7
2001-10-11;0;29;-10
2001-10-12;0;30;-8
2001-10-13;0;31;-11
2001-10-14;0;34;-9
2001-10-15;0;33;-11
2001-10-16;0;33;-13
2001-10-17;0;31;-10
2001-10-18;0;35;-9
2001-10-19;0;37;-9
2001-10-20;0;29;-9
2001-10-21;0;29;-10
2001-10-22;0;28;-7
2001-10-23;0;28;-6
2001-10-24;0;28;-8
2001-10-25;0;27;-9
2001-10-26;0;29;-8
2001-10-27;0;27;-9
2001-10-28;0;29;-8
2001-10-29;0;29;-10
2001-10-30;0;32;-10
2001-10-31;0;31;-12
2001-11-01;0;31;-8
2001-11-02;0;30;-8
2001-11-03;0;27;-9
2001-11-04;0;25;-11
2001-11-05;0;22;-12
2001-11-06;0;23;-8
2001-11-07;0;22;-8
2001-11-08;0;21;7
2001-11-09;0;21;10
2001-11-10;0;22;10
2001-11-11;1;20;9
2001-11-12;0;24;12
2001-11-13;0;28;10
2001-11-14;0;23;8
2001-11-15;0;24;4
2001-11-16;0;23;5
2001-11-17;0;24;4
2001-11-18;0;26;5
2001-11-19;0;25;9
2001-11-20;0;25;10
2001-11-21;0;23;7
2001-11-22;0;22;10
2001-11-23;0;20;7
2001-11-24;1,5;22;3
2001-11-25;0;24;7
2001-11-26;0;17;-1
2001-11-27;0;17;0
2001-11-28;0;16;2
2001-11-29;0;16;-3
2001-11-30;0;18;-1
2001-12-01;0;20;-1
2001-12-02;0;19;-3
2001-12-03;3;21;-4
2001-12-04;0;13;-6
2001-12-05;0;18;-1
2001-12-06;0;22;-1
2001-12-07;0;18;-4
2001-12-08;0;21;-3
2001-12-09;0;25;-4
2001-12-10;7;20;-3
2001-12-11;5;11;-5
2001-12-12;0;13;-1
2001-12-13;0;15;-1
2001-12-14;4;15;1
2001-12-15;0;12;-4
2001-12-16;0;15;0
2001-12-17;0;21;0
2001-12-18;0;25;0
2001-12-19;0;27;-3
2001-12-20;0;23;-4
2001-12-21;0;21;-2
2001-12-22;0;17;1
2001-12-23;0;21;-3
2001-12-24;0;17;-1
2001-12-25;0;20;-1
2001-12-26;0;21;-3
2001-12-27;0;24;-4
2001-12-28;0;21;-4
2001-12-29;0;23;-5
2001-12-30;4;20;-5
2001-12-31;0;20;-1
2002-01-01;0;21;-6
2002-01-02;0;21;-5
2002-01-03;0;18;-6
2002-01-04;0;17;-1
2002-01-05;0;20;-2
2002-01-06;0;25;-4
2002-01-07;0;28;-7
2002-01-08;0;29;-9
2002-01-09;0;20;-8
2002-01-10;0;20;-5
2002-01-11;0;24;-5
2002-01-12;0;27;-4
2002-01-13;0;26;-2
2002-01-14;0;24;-3
2002-01-15;0;21;-4
2002-01-16;0;22;-5
2002-01-17;0;23;-1
2002-01-18;0;24;-1
2002-01-19;0;19;-3
2002-01-20;0;18;-8
2002-01-21;0;19;-7
2002-01-22;NA;NA;NA
2002-01-23;NA;NA;NA
2002-01-24;0;NA;NA
2002-01-25;0;21;4
2002-01-26;0;17;-1
2002-01-27;0;20;1
2002-01-28;0;15;0
2002-01-29;4;11;-1
2002-01-30;0;17;1
2002-01-31;0;17;3
2002-02-01;0;12;3
2002-02-02;0;12;-4
2002-02-03;0;19;1
2002-02-04;0;20;0
2002-02-05;0;21;-1
2002-02-06;0;20;1
2002-02-07;0;22;-1
2002-02-08;0;25;-2
2002-02-09;0;25;-1
2002-02-10;0;24;-3
2002-02-11;0;26;0
2002-02-12;0;24;-3
2002-02-13;0;26;-4
2002-02-14;0;24;-2
2002-02-15;0;23;-4
2002-02-16;0;22;-5
2002-02-17;1;26;-4
2002-02-18;0;14;4
2002-02-19;0;18;3
2002-02-20;0;24;-2
2002-02-21;0;29;-3
2002-02-22;0;32;-4
2002-02-23;0;29;-6
2002-02-24;0;24;-3
2002-02-25;0;27;-5
2002-02-26;0;29;-6
2002-02-27;0;28;-8
2002-02-28;0;28;-3
2002-03-01;0;18;-4
2002-03-02;0;19;-3
2002-03-03;0;20;1
2002-03-04;0;26;1
2002-03-05;0;25;2
2002-03-06;0;25;4
2002-03-07;12;21;8
2002-03-08;0;17;7
2002-03-09;0;22;4
2002-03-10;0;25;5
2002-03-11;0;25;5
2002-03-12;0;26;8
2002-03-13;0;14;3
2002-03-14;0;13;3
2002-03-15;0;14;4
2002-03-16;12;16;2
2002-03-17;8;11;-6
2002-03-18;0;19;-1
2002-03-19;0;17;-4
2002-03-20;0;16;-6
2002-03-21;0;17;-4
2002-03-22;0;15;-5
2002-03-23;0;25;-6
2002-03-24;0;16;-3
2002-03-25;0;21;0
2002-03-26;0;22;4
2002-03-27;0;21;5
2002-03-28;0;20;2
2002-03-29;0;19;3
2002-03-30;0;20;4
2002-03-31;0;20;5
2002-04-01;0;30;5
2002-04-02;0;24;6
2002-04-03;0;20;3
2002-04-04;0;22;4
2002-04-05;0;18;3
2002-04-06;0;12;10
2002-04-07;0;20;8
2002-04-08;0;27;6
2002-04-09;0;28;4
2002-04-10;0;27;6
2002-04-11;0;29;4
2002-04-12;0;31;2
2002-04-13;0;38;4
2002-04-14;0;35;6
2002-04-15;0;25;5
2002-04-16;0;26;5
2002-04-17;0;25;4
2002-04-18;NA;NA;NA
2002-04-19;0;NA;NA
2002-04-20;0;21;0
2002-04-21;0;24;3
2002-04-22;0;26;3
2002-04-23;0;23;4
2002-04-24;0;20;6
2002-04-25;0;15;5
2002-04-26;30;18;4
2002-04-27;0;20;3
2002-04-28;0;24;5
2002-04-29;0;24;8
2002-04-30;0;24;4
2002-05-01;0;24;2
2002-05-02;0;22;4
2002-05-03;0;24;3
2002-05-04;0;25;5
2002-05-05;0;26;3
2002-05-06;0;25;4
2002-05-07;0;28;3
2002-05-08;0;27;5
2002-05-09;0;28;6
2002-05-10;0;29;2
2002-05-11;0;25;3
2002-05-12;0;29;6
2002-05-13;0;33;9
2002-05-14;0;34;10
2002-05-15;0;25;10
2002-05-16;0;28;4
2002-05-17;0;25;6
2002-05-18;NA;NA;NA
2002-05-19;NA;NA;NA
2002-05-20;0;NA;NA
2002-05-21;0;25;6
2002-05-22;0;27;4
2002-05-23;0;22;7
2002-05-24;0;28;4
2002-05-25;0;28;5
2002-05-26;0;26;8
2002-05-27;0;29;6
2002-05-28;0;30;7
2002-05-29;0;31;8
2002-05-30;0;29;5
2002-05-31;0;NA;NA
2002-06-01;0;26;20
2002-06-02;0;27;21
2002-06-03;0;33;17
2002-06-04;0;30;19
2002-06-05;0;32;15
2002-06-06;0;29;13
2002-06-07;0;40;18
2002-06-08;0;29;19
2002-06-09;0;28;19
2002-06-10;0;27;20
2002-06-11;0;30;17
2002-06-12;0;30;22
2002-06-13;0;32;20
2002-06-14;0;34;18
2002-06-15;0;36;17
2002-06-16;0;33;19
2002-06-17;0;39;22
2002-06-18;0;29;20
2002-06-19;0;30;17
2002-06-20;NA;NA;NA
2002-06-21;NA;NA;NA
2002-06-22;0;NA;NA
2002-06-23;0;29;18
2002-06-24;0;33;19
2002-06-25;0;34;23
2002-06-26;0;28;22
2002-06-27;0;29;21
2002-06-28;0;37;18
2002-06-29;0;32;19
2002-06-30;0;27;19
2002-07-01;0;27;21
2002-07-02;0;29;21
2002-07-03;0;34;20
2002-07-04;0;35;20
2002-07-05;0;38;19
2002-07-06;0;38;20
2002-07-07;0;37;21
2002-07-08;0;36;19
2002-07-09;0;38;20
2002-07-10;0;37;19
2002-07-11;0;35;19
2002-07-12;0;29;20
2002-07-13;0;30;18
2002-07-14;0;32;19
2002-07-15;0;33;18
2002-07-16;0;34;20
2002-07-17;0;31;22
2002-07-18;0;32;23
2002-07-19;0;36;22
2002-07-20;0;39;21
2002-07-21;0;39;20
2002-07-22;0;40;20
2002-07-23;0;41;21
2002-07-24;0;40;22
2002-07-25;0;37;22
2002-07-26;0;36;22
2002-07-27;0;33;20
2002-07-28;0;34;19
2002-07-29;0;39;21
2002-07-30;0;40;20
2002-07-31;0;39;19
2002-08-01;0;39;21
2002-08-02;0;38;21
2002-08-03;0;37;22
2002-08-04;0;36;23
2002-08-05;0;36;21
2002-08-06;0;37;20
2002-08-07;0;36;22
2002-08-08;0;36;22
2002-08-09;0;36;22
2002-08-10;0;37;22
2002-08-11;0;38;21
2002-08-12;0;40;21
2002-08-13;0;38;22
2002-08-14;0;37;23
2002-08-15;0;38;20
2002-08-16;0;39;19
2002-08-17;0;39;20
2002-08-18;0;40;21
2002-08-19;0;43;20
2002-08-20;0;NA;NA
2002-08-21;0;NA;NA
2002-08-22;0;NA;NA
2002-08-23;0;NA;NA
2002-08-24;0;NA;NA
2002-08-25;0;NA;NA
2002-08-26;0;NA;NA
2002-08-27;0;40;21
2002-08-28;0;42;21
2002-08-29;0;40;20
2002-08-30;0;39;21
2002-08-31;0;NA;NA
2003-01-01;0;11;0
2003-01-02;0;22;-10
2003-01-03;0;21;-8
2003-01-04;0;23;-8
2003-01-05;0;29;-8
2003-01-06;0;23;-6
2003-01-07;10;22;-2
2003-01-08;0;10;-1
2003-01-09;0;11;1
2003-01-10;0;14;1
2003-01-11;0;14;1
2003-01-12;20;15;1
2003-01-13;17;12;-2
2003-01-14;0;15;-4
2003-01-15;0;13;0
2003-01-16;0;14;-4
2003-01-17;0;17;-5
2003-01-18;0;19;-4
2003-01-19;0;20;-3
2003-01-20;0;19;-4
2003-01-21;0;18;-3
2003-01-22;0;23;-5
2003-01-23;6;24;-5
2003-01-24;16,5;19;-2
2003-01-25;7;13;-6
2003-01-26;13,5;16;-8
2003-01-27;0;16;-5
2003-01-28;0;14;-1
2003-01-29;NA;NA;NA
2003-01-31;0;NA;NA
2003-02-01;0;11;0
2003-02-02;0;22;-10
2003-02-03;0;21;-8
2003-02-04;0;23;-8
2003-02-05;0;29;-8
2003-02-06;0;23;-6
2003-02-07;10;22;-2
2003-02-08;0;10;-1
2003-02-09;0;11;1
2003-02-10;0;14;1
2003-02-11;0;14;1
2003-02-12;20;15;1
2003-02-13;17;12;-2
2003-02-14;0;15;-4
2003-02-15;0;13;0
2003-02-16;0;14;-4
2003-02-17;0;17;-5
2003-02-18;0;19;-4
2003-02-19;0;20;-3
2003-02-20;0;19;-4
2003-02-21;0;18;-3
2003-02-22;0;23;-5
2003-02-23;6;24;-5
2003-02-24;16,5;19;-2
2003-02-25;7;13;-6
2003-02-26;13,5;16;-8
2003-02-27;0;16;-5
2003-02-28;0;16;-1
2003-07-01;0;35;20
2003-07-02;0;36;19
2003-07-03;0;35;20
2003-07-04;0;35;19
2003-07-05;0;38;18
2003-07-06;0;36;20
2003-07-07;0;34;19
2003-07-08;0;38;19
2003-07-09;0;37;20
2003-07-10;0;36;20
2003-07-11;0;37;19
2003-07-12;0;38;19
2003-07-13;0;35;20
2003-07-14;0;34;20
2003-07-15;15;32;20
2003-07-16;0;34;16
2003-07-17;0;36;18
2003-07-18;0;38;19
2003-07-19;0;37;20
2003-07-20;0;36;19
2003-07-21;0;38;20
2003-07-22;0;35;20
2003-07-23;0;38;20
2003-07-24;0;37;18
2003-07-25;0;38;19
2003-07-26;0;38;20
2003-07-27;0;37;20
2003-07-28;0;36;19
2003-07-29;0;38;19
2003-07-30;0;35;20
2003-07-31;0;34;19
2003-08-01;0;35;20
2003-08-02;0;36;19
2003-08-03;0;35;20
2003-08-04;0;35;19
2003-08-05;0;38;18
2003-08-06;0;36;20
2003-08-07;0;34;19
2003-08-08;0;38;19
2003-08-09;0;37;20
2003-08-10;0;36;20
2003-08-11;0;37;19
2003-08-12;0;38;19
2003-08-13;0;35;20
2003-08-14;0;34;20
2003-08-15;15;32;20
2003-08-16;0;34;16
2003-08-17;0;36;18
2003-08-18;0;38;19
2003-08-19;0;37;20
2003-08-20;0;36;19
2003-08-21;0;38;20
2003-08-22;0;35;20
2003-08-23;0;38;20
2003-08-24;0;37;18
2003-08-25;0;38;19
2003-08-26;0;38;20
2003-08-27;0;37;20
2003-08-28;0;36;19
2003-08-29;0;38;19
2003-08-30;0;35;20
2003-08-31;0;34;19
2003-09-01;0;33;18
2003-09-02;0;29;17
2003-09-03;0;28;18
2003-09-04;0;29;19
2003-09-05;0;30;19
2003-09-06;0;32;18
2003-09-07;0;30;18
2003-09-08;0;28;19
2003-09-09;0;27;19
2003-09-10;0;27;18
2003-09-11;0;29;19
2003-09-12;0;30;18
2003-09-13;0;30;18
2003-09-14;0;28;15
2003-09-15;0;32;18
2003-09-16;0;31;14
2003-09-17;0;32;14
2003-09-18;0;33;12
2003-09-19;0;36;14
2003-09-20;0;36;14
2003-09-21;0;36;17
2003-09-22;0;36;11
2003-09-23;0;38;15
2003-09-24;0;40;18
2003-09-25;0;40;18
2003-09-26;0;38;18
2003-09-27;0;36;17
2003-09-28;0;37;18
2003-09-29;0;38;17
2003-09-30;0;35;17
2003-10-01;0;27;-15
2003-10-02;0;27;-14
2003-10-03;0;29;-12
2003-10-04;0;28;-13
2003-10-05;0;30;-14
2003-10-06;0;24;-10
2003-10-07;0;25;-7
2003-10-08;0;24;-7
2003-10-09;0;22;-9
2003-10-10;0;28;-7
2003-10-11;0;29;-10
2003-10-12;0;30;-8
2003-10-13;0;31;-11
2003-10-14;0;34;-9
2003-10-15;0;33;-11
2003-10-16;0;33;-13
2003-10-17;0;31;-10
2003-10-18;0;35;-9
2003-10-19;0;37;-9
2003-10-20;0;29;-9
2003-10-21;0;29;-10
2003-10-22;0;28;-7
2003-10-23;0;28;-6
2003-10-24;0;28;-8
2003-10-25;0;27;-9
2003-10-26;0;29;-8
2003-10-27;0;27;-9
2003-10-28;0;29;-8
2003-10-29;0;29;-10
2003-10-30;0;32;-10
2003-10-31;0;31;-12
2003-11-01;0;31;-8
2003-11-02;0;30;-8
2003-11-03;0;27;-9
2003-11-04;0;25;-11
2003-11-05;0;22;-12
2003-11-06;0;23;-8
2003-11-07;0;22;-8
2003-11-08;0;21;7
2003-11-09;0;21;10
2003-11-10;0;22;10
2003-11-11;1;20;9
2003-11-12;0;24;12
2003-11-13;0;28;10
2003-11-14;0;23;8
2003-11-15;0;24;4
2003-11-16;0;23;5
2003-11-17;0;24;4
2003-11-18;0;26;5
2003-11-19;0;25;9
2003-11-20;0;25;10
2003-11-21;0;23;7
2003-11-22;0;22;10
2003-11-23;0;20;7
2003-11-24;1,5;22;3
2003-11-25;0;24;7
2003-11-26;0;17;-1
2003-11-27;0;17;0
2003-11-28;0;16;2
2003-11-29;0;16;-3
2003-11-30;0;18;-1
2003-12-01;0;20;-1
2003-12-02;0;19;-3
2003-12-03;3;21;-4
2003-12-04;0;13;-6
2003-12-05;0;18;-1
2003-12-06;0;22;-1
2003-12-07;0;18;-4
2003-12-08;0;21;-3
2003-12-09;0;25;-4
2003-12-10;7;20;-3
2003-12-11;5;11;-5
2003-12-12;0;13;-1
2003-12-13;0;15;-1
2003-12-14;4;15;1
2003-12-15;0;12;-4
2003-12-16;0;15;0
2003-12-17;0;21;0
2003-12-18;0;25;0
2003-12-19;0;27;-3
2003-12-20;0;23;-4
2003-12-21;0;21;-2
2003-12-22;0;17;1
2003-12-23;0;21;-3
2003-12-24;0;17;-1
2003-12-25;0;20;-1
2003-12-26;0;21;-3
2003-12-27;0;24;-4
2003-12-28;0;21;-4
2003-12-29;0;23;-5
2003-12-30;4;20;-5
2003-12-31;0;20;-1
